"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CROCKETT","COUNTY COURTHOUSE ANNEX - FOYER","909 AVE D OZONA TX 76943 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/24/2020-02/28/2020 08:00 AM-05:00 PM","1, 2, 3, 4"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CROCKETT","COUNTY COURTHOUSE ANNEX - FOYER","909 AVE D OZONA TX 76943 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CROCKETT","OZONA CHAMBER OF COMMERCE AND VISTORS CENTER - CONFERENCE ROOM","505 15TH ST OZONA TX 76943 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","4"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CROCKETT","OZONA CIVIC & YOUTH CENTER - OZONA CIVIC & YOUTH CENTER","107 MEDICAL DR OZONA TX 76943 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","3"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","CROCKETT","OZONA SENIOR CENTER - OZONA SENIOR CENTER","2 ST HWY 163 OZONA TX 76943 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","2"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CROCKETT","COUNTY COURTHOUSE ANNEX - FOYER","909 AVE D OZONA TX 76943 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/24/2020-02/28/2020 08:00 AM-05:00 PM","1, 2, 3, 4"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CROCKETT","COUNTY COURTHOUSE ANNEX - FOYER","909 AVE D OZONA TX 76943 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CROCKETT","OZONA CHAMBER OF COMMERCE AND VISTORS CENTER - CONFERENCE ROOM","505 15TH ST OZONA TX 76943 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","4"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CROCKETT","OZONA CIVIC & YOUTH CENTER - OZONA CIVIC & YOUTH CENTER","107 MEDICAL DR OZONA TX 76943 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","3"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","CROCKETT","OZONA SENIOR CENTER - OZONA SENIOR CENTER","2 ST HWY 163 OZONA TX 76943 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","2"
