"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","SWISHER","ELECTIONS OFFICE - COURTHOUSE BASEMENT","119 S. MAXWELL TULIA TX 79088 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/24/2020-02/28/2020 08:00 AM-05:00 PM","1, 11, 2, 3, 4, 6, 7, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","SWISHER","HAPPY ISD - LIBRARY","400 NW 3RD STREET HAPPY TX 79042 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 11, 2, 3, 4, 6, 7, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","SWISHER","KRESS ISD ADMIN BLDG - BOARDROOM","200 E. 5TH AVE. KRESS TX 79052 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 11, 2, 3, 4, 6, 7, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","SWISHER","SWISHER COUNTY COURTHOUSE - COURTROOM","119 S MAXWELL TULIA TX 79088 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 11, 2, 3, 4, 6, 7, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","SWISHER","SWISHER COUNTY MEMORIAL BLDG - GAYLER/EVANS ROOM","127 S.W. 2ND STREET TULIA TX 79088 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 11, 2, 3, 4, 6, 7, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","SWISHER","ELECTIONS OFFICE - COURTHOUSE BASEMENT","119 S. MAXWELL TULIA TX 79088 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/24/2020-02/28/2020 08:00 AM-05:00 PM","1, 11, 2, 3, 4, 6, 7, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","SWISHER","HAPPY ISD - LIBRARY","400 NW 3RD STREET HAPPY TX 79042 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 11, 2, 3, 4, 6, 7, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","SWISHER","KRESS ISD ADMIN BLDG - BOARDROOM","200 E. 5TH AVE. KRESS TX 79052 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 11, 2, 3, 4, 6, 7, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","SWISHER","SWISHER COUNTY COURTHOUSE - COURTROOM","119 S MAXWELL TULIA TX 79088 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 11, 2, 3, 4, 6, 7, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","SWISHER","SWISHER COUNTY MEMORIAL BLDG - GAYLER/EVANS ROOM","127 S.W. 2ND STREET TULIA TX 79088 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 11, 2, 3, 4, 6, 7, 9"
