"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","BOWIE","(12) RED SPRINGS BAPTIST CHURCH - FELLOWSHIP HALL","1101 FM 991 TEXARKANA TX 75501 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","12"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","BOWIE","(13/30) HOOKS SCHOOL - GYM","401 E AVE A HOOKS TX 75561 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","13, 30"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","BOWIE","(14) BOWIE COUNTY COURTHOUSE - STAFF LOUNGE","710 JAMES BOWIE DR NEW BOSTON TX 75570 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","14, 15"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","BOWIE","(16) REDWATER CITY HALL - REAR MEETING ROOM","120 REDWATER BLVD W REDWATER TX 75573 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","16, 17"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","BOWIE","(18) FIRST BAPTIST CHURCH - AUXILIARY ROOM","506 S MCCOY BLVD NEW BOSTON TX 75570 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","18, 19"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","BOWIE","(1A/4E) GOREE ACADEMIC LEARNING CENTER - CONFERENCE ROOM","3201 LINCOLN ST TEXARKANA TX 75501 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1A, 2C, 4E"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","BOWIE","(22/21) OAKGROVE LIGHTHOUSE CHURCH - ENTRANCE HALL","194 FM 1326 N DEKALB TX 75559 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","20, 21, 22"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","BOWIE","(25/24) DEKALB HIGH SCHOOL - GYM","152 SW MAPLE ST DEKALB TX 75559 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","24, 25"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","BOWIE","(28) CROSSROADS COMMUNITY CTR - RECEPTION ROOM","10650 FM 561 SIMMS TX 75574 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","27, 28, 29"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","BOWIE","(2A /1B) ST. PAUL'S MISSIONARY BAPTIST CHURCH - FAMILY LIFE CENTER","2921 NORRIS COOLEY DR TEXARKANA TX 75501 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1B, 2A"
