"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","ARANSAS","ELECTIONS & VOTER REGISTRATION BUILDING  602 E CONCHO, ROCKPORT - 602 E CONCHO, ROCKPORT","602 E CONCHO ROCKPORT TX 78382 ","EARLY VOTING","02/18/2020-02/22/2020 08:00 AM-05:00 PM; 02/24/2020-02/26/2020 08:00 AM-05:00 PM; 02/27/2020-02/28/2020 07:00 AM-07:00 PM","1, 1A, 2, 3, 4, 4A"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","ARANSAS","FULTON VOLUNTEER FIRE DEPT - FULTON VOLUNTEER FIRE DEPT","401 NORTH 9TH STREET FULTON TX 78358 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 1A, 2, 3, 4, 4A"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","ARANSAS","ROCKPORT G.I. FORUM - ROCKPORT G.I. FORUM","1911 HARDEE ST. ROCKPORT TX 78382 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 1A, 2, 3, 4, 4A"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","ARANSAS","ROCKPORT SERVICE CENTER - ROCKPORT SERVICE CENTER","2751 SH 35 BYPASS ROCKPORT TX 78382 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 1A, 2, 3, 4, 4A"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","ARANSAS","ROCKPORT VOLUNTEER FIRE DEPT - ROCKPORT VOLUNTEER FIRE DEPT","212 GAGON STREET ROCKPORT TX 78382 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 1A, 2, 3, 4, 4A"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","ARANSAS","ELECTIONS & VOTER REGISTRATION BUILDING  602 E CONCHO, ROCKPORT - 602 E CONCHO, ROCKPORT","602 E CONCHO ROCKPORT TX 78382 ","EARLY VOTING","02/18/2020-02/22/2020 08:00 AM-05:00 PM; 02/24/2020-02/26/2020 08:00 AM-05:00 PM; 02/27/2020-02/28/2020 07:00 AM-07:00 PM","1, 1A, 2, 3, 4, 4A"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","ARANSAS","FULTON VOLUNTEER FIRE DEPT - FULTON VOLUNTEER FIRE DEPT","401 NORTH 9TH STREET FULTON TX 78358 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 1A, 2, 3, 4, 4A"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","ARANSAS","ROCKPORT G.I. FORUM - ROCKPORT G.I. FORUM","1911 HARDEE ST. ROCKPORT TX 78382 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 1A, 2, 3, 4, 4A"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","ARANSAS","ROCKPORT SERVICE CENTER - ROCKPORT SERVICE CENTER","2751 SH 35 BYPASS ROCKPORT TX 78382 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 1A, 2, 3, 4, 4A"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","ARANSAS","ROCKPORT VOLUNTEER FIRE DEPT - ROCKPORT VOLUNTEER FIRE DEPT","212 GAGON STREET ROCKPORT TX 78382 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 1A, 2, 3, 4, 4A"
