"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","LAVACA","BAPTIST CHURCH - BAPTIST CHURCH  VIENNA","2767 CR 125 HALLETTSVILLE TX 77964 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","19, 20, 27"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","LAVACA","COMMUNITY HALL - HOPE COMMUNITY HALL","122 CR 413A YOAKUM TX 77995 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","16, 17"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","LAVACA","COURTHOUSE  HALLETTSVILLE - COURTHOUSE HALLETTSVILLE, TEXAS","109 N LA GRANGE ST HALLETTSVILLE TX 77964 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 12, 2"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","LAVACA","HOFFIE & LANK WOLTERS SHINER PUBLIC LIBRARY CULTURAL CENTER - PUBLIC LIBRARY CULTURAL CENTER","115 E. WOLTERS/SECOND ST. SHINER TX 77984 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","15, 29, 9"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","LAVACA","LAVACA COUNTY COURTHOUSE ANNEX - LAVACA COUNTY COURTHOUSE ANNEX","412 N TEXANA ST HALLETTSVILLE TX 77964 ","EARLY VOTING","02/18/2020-02/28/2020 09:00 AM-05:00 PM",""
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","LAVACA","LAVACA COUNTY COURTHOUSE ANNEX - LAVACA COUNTY COURTHOUSE ANNEX","412 N TEXANA ST HALLETTSVILLE TX 77964 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","31, 7"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","LAVACA","METHODIST CHURCH - METHODIST CHURCH","1026 E. GONZALES YOAKUM TX 77995 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","26, 30"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","LAVACA","MOULTON COMMUNITY CENTER - MOULTON COMMUNITY CENTER","102 VETERANS DRIVE MOULTON TX 77975 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","23"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","LAVACA","PARISH HALL MORAVIA - PARISH HALL MORAVIA","11175 FM 957 SCHULENBURG TX 78956 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","8"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","LAVACA","YOAKUM NURSING AND REHABILITATION CTR. - YOAKUM NURSING AND REHABILITATION CTR.","1300 CARL RAMERT DR. YOAKUM TX 77995 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","11, 32"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","LAVACA","BAPTIST CHURCH - BAPTIST CHURCH  VIENNA","2767 CR 125 HALLETTSVILLE TX 77964 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","19, 20, 27"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","LAVACA","COMMUNITY HALL - HOPE COMMUNITY HALL","122 CR 413A YOAKUM TX 77995 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","16, 17"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","LAVACA","COURTHOUSE  HALLETTSVILLE - COURTHOUSE HALLETTSVILLE, TEXAS","109 N LA GRANGE ST HALLETTSVILLE TX 77964 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 12, 2"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","LAVACA","HOFFIE & LANK WOLTERS SHINER PUBLIC LIBRARY CULTURAL CENTER - PUBLIC LIBRARY CULTURAL CENTER","115 E. WOLTERS/SECOND ST. SHINER TX 77984 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","15, 29, 9"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","LAVACA","LAVACA COUNTY COURTHOUSE ANNEX - LAVACA COUNTY COURTHOUSE ANNEX","412 N TEXANA ST HALLETTSVILLE TX 77964 ","EARLY VOTING","02/18/2020-02/28/2020 09:00 AM-05:00 PM",""
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","LAVACA","LAVACA COUNTY COURTHOUSE ANNEX - LAVACA COUNTY COURTHOUSE ANNEX","412 N TEXANA ST HALLETTSVILLE TX 77964 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","31, 7"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","LAVACA","METHODIST CHURCH - METHODIST CHURCH","1026 E. GONZALES YOAKUM TX 77995 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","26, 30"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","LAVACA","MOULTON COMMUNITY CENTER - MOULTON COMMUNITY CENTER","102 VETERANS DRIVE MOULTON TX 77975 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","23"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","LAVACA","PARISH HALL MORAVIA - PARISH HALL MORAVIA","11175 FM 957 SCHULENBURG TX 78956 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","8"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","LAVACA","YOAKUM NURSING AND REHABILITATION CTR. - YOAKUM NURSING AND REHABILITATION CTR.","1300 CARL RAMERT DR. YOAKUM TX 77995 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","11, 32"
