"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","GALVESTON","BACLIFF VFD - BACLIFF VFD","600 GRAND BACLIFF TX 77518 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/22/2020-02/22/2020 07:00 AM-07:00 PM; 02/23/2020-02/23/2020 01:00 PM-06:00 PM; 02/24/2020-02/28/2020 07:00 AM-07:00 PM",""
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","GALVESTON","BACLIFF VFD - BACLIFF VFD","600 GRAND BACLIFF TX 77518 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","101, 102, 103, 104, 105, 105., 105.01, 105.1, 106, 106.01, 107, 108, 115, 115.02, 118, 118.03, 142, 144, 146, 148, 148.03, 149, 149.03, 150, 151, 152, 159, 165, 165.1, 166, 167, 168, 169, 170, 172, 173, 192, 193, 194, 195, 196, 196.03, 197, 199, 199.03, 201, 216, 216.03, 217, 217.03, 218, 219, 220, 221, 222, 222.03, 223, 223.03, 224, 225, 225A, 226, 226.03, 226A, 227, 228, 232, 232., 232.03, 232.1, 232.2, 232.3, 258, 263, 274, 275, 276, 277, 278, 279, 280, 280.1, 281, 283, 286, 301, 302, 306, 306.1, 308, 309, 310, 311, 312, 313, 314, 314.02, 315, 316, 329, 329A, 330, 330.1, 331, 331.1, 333, 333.02, 334, 334.02, 334A, 335, 336, 337, 337.01, 338, 338.02, 339, 339.03, 339A, 340, 340.04, 341, 341., 341.01, 341.04, 342, 342.01, 343, 344, 344.03, 345, 345.01, 347, 347.01, 369, 389, 389.03, 391, 394, 398, 398., 398.01, 398.04, 399, 401, 402, 439, 439.1, 452, 453, 453.03, 454, 455, 456, 457, 460, 461, 462, 464, 466, 467, 470, 471, 471.03, 482, 483, 484, 485, 487, 488, 490, 491, 492, 493, 493.04"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","GALVESTON","BAUERSCHLAG ELEMENTARY - LIBRARY","2051 BRITTANY BAY LEAGUE CITY TX 77573 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","101, 102, 103, 104, 105, 105., 105.01, 105.1, 106, 106.01, 107, 108, 115, 115.02, 118, 118.03, 142, 144, 146, 148, 148.03, 149, 149.03, 150, 151, 152, 159, 165, 165.1, 166, 167, 168, 169, 170, 172, 173, 192, 193, 194, 195, 196, 196.03, 197, 199, 199.03, 201, 216, 216.03, 217, 217.03, 218, 219, 220, 221, 222, 222.03, 223, 223.03, 224, 225, 225A, 226, 226.03, 226A, 227, 228, 232, 232., 232.03, 232.1, 232.2, 232.3, 258, 263, 274, 275, 276, 277, 278, 279, 280, 280.1, 281, 283, 286, 301, 302, 306, 306.1, 308, 309, 310, 311, 312, 313, 314, 314.02, 315, 316, 329, 329A, 330, 330.1, 331, 331.1, 333, 333.02, 334, 334.02, 334A, 335, 336, 337, 337.01, 338, 338.02, 339, 339.03, 339A, 340, 340.04, 341, 341., 341.01, 341.04, 342, 342.01, 343, 344, 344.03, 345, 345.01, 347, 347.01, 369, 389, 389.03, 391, 394, 398, 398., 398.01, 398.04, 399, 401, 402, 439, 439.1, 452, 453, 453.03, 454, 455, 456, 457, 460, 461, 462, 464, 466, 467, 470, 471, 471.03, 482, 483, 484, 485, 487, 488, 490, 491, 492, 493, 493.04"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","GALVESTON","CALVARY BAPTIST CHURCH - CALVARY BAPTIST CHURCH","517 18TH AVE. NO. TEXAS CITY TX 77590 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","101, 102, 103, 104, 105, 105., 105.01, 105.1, 106, 106.01, 107, 108, 115, 115.02, 118, 118.03, 142, 144, 146, 148, 148.03, 149, 149.03, 150, 151, 152, 159, 165, 165.1, 166, 167, 168, 169, 170, 172, 173, 192, 193, 194, 195, 196, 196.03, 197, 199, 199.03, 201, 216, 216.03, 217, 217.03, 218, 219, 220, 221, 222, 222.03, 223, 223.03, 224, 225, 225A, 226, 226.03, 226A, 227, 228, 232, 232., 232.03, 232.1, 232.2, 232.3, 258, 263, 274, 275, 276, 277, 278, 279, 280, 280.1, 281, 283, 286, 301, 302, 306, 306.1, 308, 309, 310, 311, 312, 313, 314, 314.02, 315, 316, 329, 329A, 330, 330.1, 331, 331.1, 333, 333.02, 334, 334.02, 334A, 335, 336, 337, 337.01, 338, 338.02, 339, 339.03, 339A, 340, 340.04, 341, 341., 341.01, 341.04, 342, 342.01, 343, 344, 344.03, 345, 345.01, 347, 347.01, 369, 389, 389.03, 391, 394, 398, 398., 398.01, 398.04, 399, 401, 402, 439, 439.1, 452, 453, 453.03, 454, 455, 456, 457, 460, 461, 462, 464, 466, 467, 470, 471, 471.03, 482, 483, 484, 485, 487, 488, 490, 491, 492, 493, 493.04"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","GALVESTON","COLLEGE OF THE MAINLAND - COLLEGE OF THE MAINLAND","1200 AMBURN ROAD TEXAS CITY TX 77591 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","101, 102, 103, 104, 105, 105., 105.01, 105.1, 106, 106.01, 107, 108, 115, 115.02, 118, 118.03, 142, 144, 146, 148, 148.03, 149, 149.03, 150, 151, 152, 159, 165, 165.1, 166, 167, 168, 169, 170, 172, 173, 192, 193, 194, 195, 196, 196.03, 197, 199, 199.03, 201, 216, 216.03, 217, 217.03, 218, 219, 220, 221, 222, 222.03, 223, 223.03, 224, 225, 225A, 226, 226.03, 226A, 227, 228, 232, 232., 232.03, 232.1, 232.2, 232.3, 258, 263, 274, 275, 276, 277, 278, 279, 280, 280.1, 281, 283, 286, 301, 302, 306, 306.1, 308, 309, 310, 311, 312, 313, 314, 314.02, 315, 316, 329, 329A, 330, 330.1, 331, 331.1, 333, 333.02, 334, 334.02, 334A, 335, 336, 337, 337.01, 338, 338.02, 339, 339.03, 339A, 340, 340.04, 341, 341., 341.01, 341.04, 342, 342.01, 343, 344, 344.03, 345, 345.01, 347, 347.01, 369, 389, 389.03, 391, 394, 398, 398., 398.01, 398.04, 399, 401, 402, 439, 439.1, 452, 453, 453.03, 454, 455, 456, 457, 460, 461, 462, 464, 466, 467, 470, 471, 471.03, 482, 483, 484, 485, 487, 488, 490, 491, 492, 493, 493.04"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","GALVESTON","COM LEAGUE CITY(NORTH) - LEAGUE CITY, TX","200 PARKER CT LEAGUE CITY TX 77573 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","101, 102, 103, 104, 105, 105., 105.01, 105.1, 106, 106.01, 107, 108, 115, 115.02, 118, 118.03, 142, 144, 146, 148, 148.03, 149, 149.03, 150, 151, 152, 159, 165, 165.1, 166, 167, 168, 169, 170, 172, 173, 192, 193, 194, 195, 196, 196.03, 197, 199, 199.03, 201, 216, 216.03, 217, 217.03, 218, 219, 220, 221, 222, 222.03, 223, 223.03, 224, 225, 225A, 226, 226.03, 226A, 227, 228, 232, 232., 232.03, 232.1, 232.2, 232.3, 258, 263, 274, 275, 276, 277, 278, 279, 280, 280.1, 281, 283, 286, 301, 302, 306, 306.1, 308, 309, 310, 311, 312, 313, 314, 314.02, 315, 316, 329, 329A, 330, 330.1, 331, 331.1, 333, 333.02, 334, 334.02, 334A, 335, 336, 337, 337.01, 338, 338.02, 339, 339.03, 339A, 340, 340.04, 341, 341., 341.01, 341.04, 342, 342.01, 343, 344, 344.03, 345, 345.01, 347, 347.01, 369, 389, 389.03, 391, 394, 398, 398., 398.01, 398.04, 399, 401, 402, 439, 439.1, 452, 453, 453.03, 454, 455, 456, 457, 460, 461, 462, 464, 466, 467, 470, 471, 471.03, 482, 483, 484, 485, 487, 488, 490, 491, 492, 493, 493.04"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","GALVESTON","CREEKSIDE INTERMEDIATE - CREEKSIDE INTERMEDIATE  EAST SIDE","4320 W. MAIN LEAGUE CITY TX 77573 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","101, 102, 103, 104, 105, 105., 105.01, 105.1, 106, 106.01, 107, 108, 115, 115.02, 118, 118.03, 142, 144, 146, 148, 148.03, 149, 149.03, 150, 151, 152, 159, 165, 165.1, 166, 167, 168, 169, 170, 172, 173, 192, 193, 194, 195, 196, 196.03, 197, 199, 199.03, 201, 216, 216.03, 217, 217.03, 218, 219, 220, 221, 222, 222.03, 223, 223.03, 224, 225, 225A, 226, 226.03, 226A, 227, 228, 232, 232., 232.03, 232.1, 232.2, 232.3, 258, 263, 274, 275, 276, 277, 278, 279, 280, 280.1, 281, 283, 286, 301, 302, 306, 306.1, 308, 309, 310, 311, 312, 313, 314, 314.02, 315, 316, 329, 329A, 330, 330.1, 331, 331.1, 333, 333.02, 334, 334.02, 334A, 335, 336, 337, 337.01, 338, 338.02, 339, 339.03, 339A, 340, 340.04, 341, 341., 341.01, 341.04, 342, 342.01, 343, 344, 344.03, 345, 345.01, 347, 347.01, 369, 389, 389.03, 391, 394, 398, 398., 398.01, 398.04, 399, 401, 402, 439, 439.1, 452, 453, 453.03, 454, 455, 456, 457, 460, 461, 462, 464, 466, 467, 470, 471, 471.03, 482, 483, 484, 485, 487, 488, 490, 491, 492, 493, 493.04"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","GALVESTON","DAY SPRING CHURCH - SANTA FE, TX","2215 FM 646 RD NORTH SANTA FE TX 77510 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","101, 102, 103, 104, 105, 105., 105.01, 105.1, 106, 106.01, 107, 108, 115, 115.02, 118, 118.03, 142, 144, 146, 148, 148.03, 149, 149.03, 150, 151, 152, 159, 165, 165.1, 166, 167, 168, 169, 170, 172, 173, 192, 193, 194, 195, 196, 196.03, 197, 199, 199.03, 201, 216, 216.03, 217, 217.03, 218, 219, 220, 221, 222, 222.03, 223, 223.03, 224, 225, 225A, 226, 226.03, 226A, 227, 228, 232, 232., 232.03, 232.1, 232.2, 232.3, 258, 263, 274, 275, 276, 277, 278, 279, 280, 280.1, 281, 283, 286, 301, 302, 306, 306.1, 308, 309, 310, 311, 312, 313, 314, 314.02, 315, 316, 329, 329A, 330, 330.1, 331, 331.1, 333, 333.02, 334, 334.02, 334A, 335, 336, 337, 337.01, 338, 338.02, 339, 339.03, 339A, 340, 340.04, 341, 341., 341.01, 341.04, 342, 342.01, 343, 344, 344.03, 345, 345.01, 347, 347.01, 369, 389, 389.03, 391, 394, 398, 398., 398.01, 398.04, 399, 401, 402, 439, 439.1, 452, 453, 453.03, 454, 455, 456, 457, 460, 461, 462, 464, 466, 467, 470, 471, 471.03, 482, 483, 484, 485, 487, 488, 490, 491, 492, 493, 493.04"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","GALVESTON","DICKINSON CITY HALL - DICKINSON CITY HALL ED","TX ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","101, 102, 103, 104, 105, 105., 105.01, 105.1, 106, 106.01, 107, 108, 115, 115.02, 118, 118.03, 142, 144, 146, 148, 148.03, 149, 149.03, 150, 151, 152, 159, 165, 165.1, 166, 167, 168, 169, 170, 172, 173, 192, 193, 194, 195, 196, 196.03, 197, 199, 199.03, 201, 216, 216.03, 217, 217.03, 218, 219, 220, 221, 222, 222.03, 223, 223.03, 224, 225, 225A, 226, 226.03, 226A, 227, 228, 232, 232., 232.03, 232.1, 232.2, 232.3, 258, 263, 274, 275, 276, 277, 278, 279, 280, 280.1, 281, 283, 286, 301, 302, 306, 306.1, 308, 309, 310, 311, 312, 313, 314, 314.02, 315, 316, 329, 329A, 330, 330.1, 331, 331.1, 333, 333.02, 334, 334.02, 334A, 335, 336, 337, 337.01, 338, 338.02, 339, 339.03, 339A, 340, 340.04, 341, 341., 341.01, 341.04, 342, 342.01, 343, 344, 344.03, 345, 345.01, 347, 347.01, 369, 389, 389.03, 391, 394, 398, 398., 398.01, 398.04, 399, 401, 402, 439, 439.1, 452, 453, 453.03, 454, 455, 456, 457, 460, 461, 462, 464, 466, 467, 470, 471, 471.03, 482, 483, 484, 485, 487, 488, 490, 491, 492, 493, 493.04"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","GALVESTON","DICKINSON COMMUNITY CENTER - DICKINSON COMMUNITY CENTER","2714 HIGHWAY 3 DICKINSON TX 77539 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/22/2020-02/22/2020 07:00 AM-07:00 PM; 02/23/2020-02/23/2020 01:00 PM-06:00 PM; 02/24/2020-02/28/2020 07:00 AM-07:00 PM",""
