"ELECTION ID","ELECTION NAME","COUNTY NAME","POLL PLACE NAME","ADDRESS","POLLING PLACE TYPE","DATE AND TIMINGS","PRECINCTS"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","REEVES","BALMORHEA COMMUNITY CENTER - BALMORHEA COMMUNITY CENTER","114 E. N. MAIN ST BALMORHEA TX 79718 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","5"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","REEVES","COMMUNITY CENTER - COMMUNITY CENTER","508 OAK ST. PECOS TX 79772 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/24/2020-02/28/2020 08:00 AM-05:00 PM","1, 10, 11, 12, 2, 3, 4, 5, 6, 7, 8"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","REEVES","COMMUNITY CENTER - COMMUNITY CENTER","508 OAK ST. PECOS TX 79772 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 8"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","REEVES","REEVES CIVIC CENTER - REEVES CIVIC CENTER","1000 S. CEDAR ST. PECOS TX 79772 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","11, 2"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","REEVES","REEVES COUNTY ANNEX BLDG COMM COUNCIL ROOM - REEVES COUNTY ANNEX NORTH SIDE","700 DAGGETT ST. PECOS TX 79772 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","10"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","REEVES","REEVES COUNTY HOSPITAL - REEVES COUNTY HOSPITAL LOBBY AREA","2323 TEXAS ST. PECOS TX 79772 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","12"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","REEVES","REEVES COUNTY SENIOR CENTER - LOBBY","505 S. PARK PECOS TX 79772 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","7"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","REEVES","SARAGOSA MULTIPURPOSE CENTER - SARAGOSA MULTIPURPOSE CENTER","204 W. MAIN SARAGOSA TX 79780 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","6"
"44145","2020 MARCH 3RD DEMOCRATIC PRIMARY","REEVES","TOYAH OLD SCHOOL BUILDING / CITY HALL - TOYAH OLD SCHOOL BUILDING / CITY HALL","120 E. 2ND ST. TOYAH TX 79785 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","4"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","REEVES","BALMORHEA COMMUNITY CENTER - BALMORHEA COMMUNITY CENTER","114 E. N. MAIN ST BALMORHEA TX 79718 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","5, 6"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","REEVES","PECOS COMMUNITY CENTER - PECOS COMMUNITY CENTER","506  S. OAK ST PECOS TX 79772 ","EARLY VOTING","02/18/2020-02/21/2020 08:00 AM-05:00 PM; 02/24/2020-02/28/2020 08:00 AM-05:00 PM","1, 10, 11, 12, 2, 3, 4, 5, 6, 7, 8"
"44146","2020 MARCH 3RD REPUBLICAN PRIMARY","REEVES","REEVES CIVIC CENTER - REEVES CIVIC CENTER","1000 S. CEDAR ST. PECOS TX 79772 ","ELECTION DAY","03/03/2020-03/03/2020 07:00 AM-07:00 PM","1, 10, 11, 12, 2, 3, 4, 7, 8"
