,,Voting Method,,,,,,
,,Null,Absentee,Early Vote,Mail,Polling,Unknown,
,,Count,Count,Count,Count,Count,Count,
,WINNEBAGO - TOWN OF CLAYTON-WARD 3,,1,,,1,1,
,WINNEBAGO - TOWN OF NEENAH - WARD 2,,2,,,2,2,
,WINNEBAGO - TOWN OF OSHKOSH - WARD 2,,2,,,2,,
,WINNEBAGO - TOWN OF OSHKOSH - WARD 5,,1,,,1,,
,WINNEBAGO - TOWN OF WINCHESTER - WARD 1,,2,,,2,2,
,WINNEBAGO - TOWN OF WINCHESTER - WARD 2,,1,,,2,2,
,WINNEBAGO - TOWN OF WINNECONNE - WARD 1,,,,,1,,
,WINNEBAGO - VILLAGE OF FOX CROSSING - WARD 11,,4,,,6,2,
,WINNEBAGO - VILLAGE OF FOX CROSSING - WARD 12,,1,,,3,2,
,WINNEBAGO - VILLAGE OF FOX CROSSING - WARD 13,,1,,,2,,
,WINNEBAGO - VILLAGE OF FOX CROSSING - WARD 2,,,,,1,,
,WINNEBAGO - VILLAGE OF FOX CROSSING - WARD 3,,3,1,1,3,2,
,WINNEBAGO - VILLAGE OF FOX CROSSING - WARD 4,,2,,,2,2,
,WINNEBAGO - VILLAGE OF FOX CROSSING - WARD 5,,2,,1,2,1,
,WINNEBAGO - VILLAGE OF FOX CROSSING - WARD 6,,3,,,3,,
,WINNEBAGO - VILLAGE OF FOX CROSSING - WARD 9,,1,,,2,1,
,WINNEBAGO - VILLAGE OF WINNECONNE - WARD 2,,1,,,1,,
,WINNEBAGO - VILLAGE OF WINNECONNE - WARD 3,,1,,,1,1,
,WINNEBAGO - VILLAGE OF WINNECONNE - WARD 4,,1,,,1,1,
,WOOD - CITY OF MARSHFIELD - WARD 10,,1,,,1,,
,WOOD - CITY OF MARSHFIELD - WARD 13,,1,1,1,1,1,
,WOOD - CITY OF MARSHFIELD - WARD 7,,1,,,1,1,
,WOOD - CITY OF MARSHFIELD - WARD 8,,1,,,1,1,
,WOOD - CITY OF MARSHFIELD - WARD 9,,1,1,1,1,,
,WOOD - CITY OF PITTSVILLE - WARD 1,,,,,1,,
,WOOD - CITY OF WISCONSIN RAPIDS - WARD 1,,1,,,1,,
,WOOD - CITY OF WISCONSIN RAPIDS - WARD 16,,1,1,,1,1,
,WOOD - CITY OF WISCONSIN RAPIDS - WARD 3,,2,,,2,,
,WOOD - CITY OF WISCONSIN RAPIDS - WARD 4,,2,,,2,2,
,WOOD - CITY OF WISCONSIN RAPIDS - WARD 8,,2,,,3,,
,WOOD - TOWN OF GRAND RAPIDS - WARD 1,,1,,1,1,1,
,WOOD - TOWN OF HANSEN - WARD 1,,1,,,1,1,
,WOOD - TOWN OF LINCOLN - WARD 1,,1,,,,,
,WOOD - VILLAGE OF ARPIN - WARD 1,,,,,1,,
,WOOD - VILLAGE OF PORT EDWARDS - WARD 2,,,,,1,,
,WOOD - VILLAGE OF PORT EDWARDS - WARD 3,,3,,,4,1,
