,,Voting Method,,,,,,
,,Null,Absentee,Early Vote,Mail,Polling,Unknown,
,,Count,Count,Count,Count,Count,Count,
,OUTAGAMIE - VILLAGE OF LITTLE CHUTE - WARD 12,,,,,1,,
,OZAUKEE - CITY OF CEDARBURG - WARD 1,,1,,,1,1,
,OZAUKEE - CITY OF CEDARBURG - WARD 3,,4,1,,7,2,
,OZAUKEE - CITY OF CEDARBURG - WARD 4,,1,,,1,,
,OZAUKEE - CITY OF CEDARBURG - WARD 5,,,,,1,,
,OZAUKEE - CITY OF CEDARBURG - WARD 7,,5,,,3,1,
,OZAUKEE - CITY OF MEQUON - WARD 1,,6,,,6,3,
,OZAUKEE - CITY OF MEQUON - WARD 10,,3,,,5,2,
,OZAUKEE - CITY OF MEQUON - WARD 11,,4,,,3,3,
,OZAUKEE - CITY OF MEQUON - WARD 12,,,,1,1,,
,OZAUKEE - CITY OF MEQUON - WARD 13,1,3,,,3,1,
,OZAUKEE - CITY OF MEQUON - WARD 14,,1,,1,2,1,
,OZAUKEE - CITY OF MEQUON - WARD 16,,3,,,3,2,
,OZAUKEE - CITY OF MEQUON - WARD 2,,5,,,7,1,
,OZAUKEE - CITY OF MEQUON - WARD 20,,1,,,1,,
,OZAUKEE - CITY OF MEQUON - WARD 21,,1,,,1,1,
,OZAUKEE - CITY OF MEQUON - WARD 5,,12,,,11,3,
,OZAUKEE - CITY OF MEQUON - WARD 6,,6,,,6,5,
,OZAUKEE - CITY OF MEQUON - WARD 7A,,4,,,3,1,
,OZAUKEE - CITY OF MEQUON - WARD 7B,,7,2,,5,1,
,OZAUKEE - CITY OF MEQUON - WARD 8,,6,,,5,2,
,OZAUKEE - CITY OF MEQUON - WARD 9,,11,1,1,13,4,
,OZAUKEE - CITY OF PORT WASHINGTON - WARD 3,,1,1,,1,1,
,OZAUKEE - CITY OF PORT WASHINGTON - WARD 4,,1,,,,,
,OZAUKEE - CITY OF PORT WASHINGTON - WARD 5,,1,1,,1,,
,OZAUKEE - TOWN OF BELGIUM - WARD 3,,1,,,1,1,
,OZAUKEE - TOWN OF CEDARBURG - WARD 1,,1,,,1,,
,OZAUKEE - TOWN OF CEDARBURG - WARD 7,,2,,,2,1,
,OZAUKEE - TOWN OF FREDONIA - WARD 4,,,,,1,1,
,OZAUKEE - TOWN OF GRAFTON - WARD 3,,1,,,1,1,
,OZAUKEE - TOWN OF SAUKVILLE - WARD 2,,3,,,3,1,
,OZAUKEE - VILLAGE OF BELGIUM - WARD 1,,1,,,1,1,
,OZAUKEE - VILLAGE OF BELGIUM - WARD 3,,1,,1,2,1,
,OZAUKEE - VILLAGE OF GRAFTON - WARD 1,,1,,,1,,
,OZAUKEE - VILLAGE OF GRAFTON - WARD 10,,1,,,1,,
,OZAUKEE - VILLAGE OF GRAFTON - WARD 11,,1,,,,,
,OZAUKEE - VILLAGE OF GRAFTON - WARD 2,,1,,,,,
,OZAUKEE - VILLAGE OF GRAFTON - WARD 4,,,,,1,1,
,OZAUKEE - VILLAGE OF GRAFTON - WARD 8,,,,2,2,2,
,OZAUKEE - VILLAGE OF SAUKVILLE - WARD 5,,2,,,2,1,
,OZAUKEE - VILLAGE OF SAUKVILLE - WARD 6,,1,,,1,,
,OZAUKEE - VILLAGE OF SAUKVILLE - WARD 7,,2,1,,1,1,
,OZAUKEE - VILLAGE OF THIENSVILLE - WARD 1,,2,,,2,2,
,OZAUKEE - VILLAGE OF THIENSVILLE - WARD 2,,1,,,1,1,
,OZAUKEE - VILLAGE OF THIENSVILLE - WARD 4,,3,,,1,1,
,PIERCE - CITY OF PRESCOTT - WARD 2,,,,,1,1,
,PIERCE - CITY OF RIVER FALLS - WARD 13,,,,,1,1,
,PIERCE - CITY OF RIVER FALLS - WARD 5,,2,,,2,2,
,PIERCE - CITY OF RIVER FALLS - WARD 8,,1,,,1,,
,PIERCE - CITY OF RIVER FALLS - WARD 9,,,,,1,,
,PIERCE - TOWN OF GILMAN - WARD 1,,2,,,3,3,
,PIERCE - VILLAGE OF ELLSWORTH - WARD 4,,1,,,1,1,
,POLK - TOWN OF APPLE RIVER - WARD 2,,1,,,1,,
,POLK - VILLAGE OF OSCEOLA - WARD 1,,1,,,1,,
,POLK - VILLAGE OF OSCEOLA - WARD 2,,1,,,1,,
,PORTAGE - CITY OF STEVENS POINT - WARD 1,,1,,,1,,
,PORTAGE - CITY OF STEVENS POINT - WARD 10,,1,,,1,,
,PORTAGE - CITY OF STEVENS POINT - WARD 11,,1,,1,2,1,
,PORTAGE - CITY OF STEVENS POINT - WARD 14,,4,,,5,1,
,PORTAGE - CITY OF STEVENS POINT - WARD 15,,2,1,1,4,2,
,PORTAGE - CITY OF STEVENS POINT - WARD 16,,1,,,4,1,
,PORTAGE - CITY OF STEVENS POINT - WARD 17,,1,,,1,,
,PORTAGE - CITY OF STEVENS POINT - WARD 19,,3,,,3,,
,PORTAGE - CITY OF STEVENS POINT - WARD 20,,3,,,4,3,
,PORTAGE - CITY OF STEVENS POINT - WARD 21,,1,,,1,,
,PORTAGE - CITY OF STEVENS POINT - WARD 22,,2,,,2,1,
,PORTAGE - CITY OF STEVENS POINT - WARD 24,,2,,,1,,
,PORTAGE - CITY OF STEVENS POINT - WARD 25,,,,,1,,
,PORTAGE - CITY OF STEVENS POINT - WARD 26,,,,,1,,
,PORTAGE - CITY OF STEVENS POINT - WARD 27,,,,,6,1,
,PORTAGE - CITY OF STEVENS POINT - WARD 29,,4,,,6,,
,PORTAGE - CITY OF STEVENS POINT - WARD 3,,3,,,3,1,
,PORTAGE - CITY OF STEVENS POINT - WARD 30,,1,,,1,,
,PORTAGE - CITY OF STEVENS POINT - WARD 32,,,,,1,1,
,PORTAGE - CITY OF STEVENS POINT - WARD 33,,2,,,6,3,
,PORTAGE - CITY OF STEVENS POINT - WARD 4,,3,,,3,,
,PORTAGE - TOWN OF EAU PLEINE - WARD 1,,1,,,1,,
,PORTAGE - TOWN OF HULL - WARD 1,,1,,,1,,
,PORTAGE - TOWN OF HULL - WARD 4,,,,,1,,
,PORTAGE - TOWN OF HULL - WARD 5,,1,,,1,,
,PORTAGE - TOWN OF HULL - WARD 8,,2,,,2,1,
,PORTAGE - TOWN OF LANARK - WARD 1,,1,,,1,1,
,PORTAGE - VILLAGE OF PARK RIDGE - WARD 1,,3,,,3,2,
,PORTAGE - VILLAGE OF PLOVER - WARD 2,,2,1,,4,,
,PORTAGE - VILLAGE OF PLOVER - WARD 3,,6,,,6,2,
,PORTAGE - VILLAGE OF PLOVER - WARD 4,,5,,,5,1,
,PORTAGE - VILLAGE OF PLOVER - WARD 5,,4,,,4,2,
,PORTAGE - VILLAGE OF PLOVER - WARD 6,,1,,,1,,
,PORTAGE - VILLAGE OF PLOVER - WARD 7,,6,,,6,1,
,PORTAGE - VILLAGE OF PLOVER - WARD 8,,5,,,4,2,
,PORTAGE - VILLAGE OF PLOVER - WARD 9,,1,,,3,2,
,PORTAGE - VILLAGE OF WHITING - WARD 1,,1,,,1,1,
,PORTAGE - VILLAGE OF WHITING - WARD 2,1,,,,4,3,
,PORTAGE - VILLAGE OF WHITING - WARD 3,1,9,,,11,2,
,PRICE - TOWN OF WORCESTER - WARD 3,,1,1,1,1,1,
,PRICE - VILLAGE OF PRENTICE - WARD 1,,2,,,2,2,
,RACINE - CITY OF BURLINGTON - WARD 1,,1,1,,1,1,
,RACINE - CITY OF BURLINGTON - WARD 2,,2,2,,2,2,
,RACINE - CITY OF RACINE - WARD 10,,1,,,1,,
,RACINE - CITY OF RACINE - WARD 14,,1,,,1,1,
,RACINE - CITY OF RACINE - WARD 16,,2,2,,2,,
,RACINE - CITY OF RACINE - WARD 20,,1,1,,2,1,
,RACINE - CITY OF RACINE - WARD 23,,1,,,1,1,
,RACINE - CITY OF RACINE - WARD 33,,,,,1,1,
,RACINE - CITY OF RACINE - WARD 36,,,,,1,1,
,RACINE - TOWN OF NORWAY - WARD 5,,1,,,1,,
,RACINE - TOWN OF NORWAY - WARD 6,,1,,,1,,
,RACINE - TOWN OF NORWAY - WARD 7,,1,,,,,
,RACINE - TOWN OF WATERFORD - WARD 10,,,1,,1,,
,RACINE - VILLAGE OF CALEDONIA - WARD 10,,4,,,4,2,
,RACINE - VILLAGE OF CALEDONIA - WARD 13,,2,,,3,2,
,RACINE - VILLAGE OF CALEDONIA - WARD 14,,2,,,3,,
,RACINE - VILLAGE OF CALEDONIA - WARD 15,,1,,,2,1,
,RACINE - VILLAGE OF CALEDONIA - WARD 16,,2,,,2,,
,RACINE - VILLAGE OF CALEDONIA - WARD 2,,3,,1,2,,
,RACINE - VILLAGE OF CALEDONIA - WARD 3,,1,1,1,2,1,
,RACINE - VILLAGE OF CALEDONIA - WARD 4,,2,,,2,2,
,RACINE - VILLAGE OF CALEDONIA - WARD 8,,1,,,1,1,
,RACINE - VILLAGE OF MT. PLEASANT - WARD 1,,1,,,2,,
,RACINE - VILLAGE OF MT. PLEASANT - WARD 10,,6,,,7,4,
,RACINE - VILLAGE OF MT. PLEASANT - WARD 11,,1,,,1,,
,RACINE - VILLAGE OF MT. PLEASANT - WARD 12,,2,,,2,,
,RACINE - VILLAGE OF MT. PLEASANT - WARD 14,,1,,,1,1,
,RACINE - VILLAGE OF MT. PLEASANT - WARD 17,,2,,,2,2,
,RACINE - VILLAGE OF MT. PLEASANT - WARD 19,,1,,,1,,
,RACINE - VILLAGE OF MT. PLEASANT - WARD 2,,,,,1,,
,RACINE - VILLAGE OF MT. PLEASANT - WARD 21,,1,,,1,1,
,RACINE - VILLAGE OF MT. PLEASANT - WARD 3,,6,,,5,1,
,RACINE - VILLAGE OF MT. PLEASANT - WARD 5,,4,,,3,2,
,RACINE - VILLAGE OF MT. PLEASANT - WARD 6,,2,,,2,,
,RACINE - VILLAGE OF MT. PLEASANT - WARD 7,,2,,,2,,
,RACINE - VILLAGE OF MT. PLEASANT - WARD 9,,11,,,11,8,
,RACINE - VILLAGE OF RAYMOND - WARD 3,,1,,,1,1,
,RACINE - VILLAGE OF RAYMOND - WARD 5,,1,,,1,,
,RACINE - VILLAGE OF STURTEVANT - WARD 2,,2,,,3,,
,RACINE - VILLAGE OF STURTEVANT - WARD 5,,3,,,3,2,
,RACINE - VILLAGE OF STURTEVANT - WARD 6,,1,,1,,1,
,RACINE - VILLAGE OF UNION GROVE - WARD 3,,,,,2,,
,RACINE - VILLAGE OF WATERFORD - WARD 3,,1,1,,1,,
,RACINE - VILLAGE OF WIND POINT - WARD 1,,5,,,5,3,
,RACINE - VILLAGE OF WIND POINT - WARD 2,,2,,,3,1,
,RACINE - VILLAGE OF YORKVILLE - WARD 2,,1,,,1,1,
,ROCK - CITY OF BELOIT - WARD 03,,2,,,2,,
,ROCK - CITY OF BELOIT - WARD 05,,,,,1,,
,ROCK - CITY OF BELOIT - WARD 07,,1,,,1,,
,ROCK - CITY OF BELOIT - WARD 16,,1,,,1,1,
,ROCK - CITY OF BELOIT - WARD 17,,,,,2,1,
,ROCK - CITY OF BELOIT - WARD 20,,,,1,1,,
,ROCK - CITY OF BELOIT - WARD 22,,1,,,1,,
,ROCK - CITY OF EVANSVILLE - WARD 4,,1,,,1,,
,ROCK - CITY OF JANESVILLE - WARD 16,,1,,,2,,
,ROCK - CITY OF JANESVILLE - WARD 17,,1,,1,1,,
,ROCK - CITY OF JANESVILLE - WARD 18,,2,,,2,2,
,ROCK - CITY OF JANESVILLE - WARD 2,,1,,,1,1,
,ROCK - CITY OF JANESVILLE - WARD 22,,2,,,2,,
,ROCK - CITY OF JANESVILLE - WARD 24,,,,,1,1,
,ROCK - CITY OF JANESVILLE - WARD 25,,3,,,3,,
,ROCK - CITY OF JANESVILLE - WARD 4,,1,,,1,,
,ROCK - CITY OF JANESVILLE - WARD 6,,4,,,4,1,
,ROCK - CITY OF JANESVILLE - WARD 7,,1,,,1,,
,ROCK - CITY OF JANESVILLE - WARD 8,,,,,1,1,
,ROCK - TOWN OF BELOIT - WARD 3,,1,,,1,1,
,ROCK - TOWN OF FULTON - WARD 4,,,,,1,,
,ROCK - TOWN OF FULTON - WARD 6,,2,1,,2,,
,ROCK - TOWN OF HARMONY - WARD 3,,1,,,1,,
,ROCK - TOWN OF JANESVILLE - WARD 5,,1,,,1,,
,SAINT CROIX - CITY OF HUDSON - WARD 2,,1,,,2,1,
,SAINT CROIX - CITY OF HUDSON - WARD 3,,1,,,1,,
,SAINT CROIX - CITY OF HUDSON - WARD 5,,1,,,1,,
,SAINT CROIX - CITY OF HUDSON - WARD 6,,,,,2,1,
,SAINT CROIX - CITY OF HUDSON - WARD 7,,1,,,2,2,
,SAINT CROIX - CITY OF HUDSON - WARD 8,,4,,,3,1,
,SAINT CROIX - CITY OF HUDSON - WARD 9,,1,,,1,,
,SAINT CROIX - CITY OF RIVER FALLS - WARD 3,,,,,1,,
,SAINT CROIX - TOWN OF HUDSON - WARD 1,,1,,,1,1,
,SAINT CROIX - TOWN OF HUDSON - WARD 10,,,,,2,,
,SAINT CROIX - TOWN OF HUDSON - WARD 14,,1,,,1,,
,SAINT CROIX - TOWN OF HUDSON - WARD 3,,1,,,1,1,
,SAINT CROIX - TOWN OF HUDSON - WARD 4,,1,,,1,,
,SAINT CROIX - TOWN OF HUDSON - WARD 6,,1,,,1,,
,SAINT CROIX - TOWN OF HUDSON - WARD 7,,,,,1,,
,SAINT CROIX - TOWN OF HUDSON - WARD 8,,,,,2,,
,SAINT CROIX - TOWN OF ST. JOSEPH - WARD 5,,1,,,1,,
,SAINT CROIX - TOWN OF TROY - WARD 2,,1,,,2,,
,SAINT CROIX - TOWN OF TROY - WARD 5,,1,,,1,1,
,SAINT CROIX - TOWN OF WARREN - WARD 2,,1,,,1,,
,SAINT CROIX - VILLAGE OF HAMMOND - WARD 4,,1,,,1,,
,SAINT CROIX - VILLAGE OF NORTH HUDSON - WARD 3,,4,,,4,1,
,SAUK - CITY OF BARABOO - WARD 10,,1,,,1,,
,SAUK - CITY OF BARABOO - WARD 13,,1,,,,1,
,SAUK - CITY OF BARABOO - WARD 3,,1,,,,1,
,SAUK - CITY OF BARABOO - WARD 5,,,1,1,1,,
,SAUK - CITY OF BARABOO - WARD 7,,,1,,1,1,
,SAUK - TOWN OF BARABOO - WARD 3,,,,,1,,
,SAUK - TOWN OF DELTON - WARD 3,,,,,1,,
,SAUK - VILLAGE OF SPRING GREEN - WARD 1,,1,,,1,,
,SAWYER - CITY OF HAYWARD - WARD 1,,2,,,2,1,
,SAWYER - CITY OF HAYWARD - WARD 3,,1,,,1,,
,SAWYER - CITY OF HAYWARD - WARD 4,,,,,2,1,
,SAWYER - TOWN OF BASS LAKE - WARD 1,,1,,,1,,
,SAWYER - TOWN OF BASS LAKE - WARD 3,,4,,,12,9,
,SAWYER - TOWN OF BASS LAKE - WARD 4,,9,,,17,8,
,SAWYER - TOWN OF BASS LAKE - WARD 5,,,,,4,3,
,SAWYER - TOWN OF COUDERAY - WARD 1,,,,,3,1,
,SAWYER - TOWN OF HAYWARD - WARD 2,,1,,,1,1,
,SAWYER - TOWN OF HAYWARD - WARD 4,1,1,,,1,1,
,SAWYER - TOWN OF HAYWARD - WARD 5,,3,,,5,4,
,SAWYER - TOWN OF HAYWARD - WARD 6,,6,,,19,14,
,SAWYER - TOWN OF HAYWARD - WARD 8,,3,,,2,2,
,SAWYER - TOWN OF HUNTER - WARD 1,,3,,,9,6,
,SAWYER - TOWN OF LENROOT - WARD 1,,1,1,,1,1,
,SAWYER - TOWN OF LENROOT - WARD 2,,,,,1,,
,SAWYER - TOWN OF RADISSON - WARD 1,,1,,,1,1,
,SAWYER - TOWN OF ROUND LAKE - WARD 1,,,,,2,1,
,SAWYER - TOWN OF SAND LAKE - WARD 1,,2,,,5,3,
,SHAWANO - TOWN OF ALMON - WARD 1,,2,,,2,1,
,SHAWANO - TOWN OF BARTELME - WARD 1,,12,,1,24,9,
,SHAWANO - TOWN OF GRANT - WARD 2,,,,,1,1,
,SHAWANO - TOWN OF HERMAN - WARD 1,,1,,,3,2,
,SHAWANO - TOWN OF HERMAN - WARD 2,,1,,,3,2,
,SHAWANO - TOWN OF RED SPRINGS - WARD 1,,8,,,16,3,
,SHAWANO - TOWN OF RED SPRINGS - WARD 2,,2,,,6,1,
,SHAWANO - TOWN OF RICHMOND - WARD 1,,,,,1,1,
,SHAWANO - TOWN OF SENECA - WARD 1,,2,,,3,1,
,SHAWANO - TOWN OF WASHINGTON - WARD 1,,1,,,1,1,
,SHAWANO - TOWN OF WESCOTT - WARD 1,,3,,,5,3,
,SHAWANO - TOWN OF WESCOTT - WARD 2,,1,,,1,,
,SHAWANO - TOWN OF WESCOTT - WARD 3,,2,,,2,,
,SHAWANO - TOWN OF WESCOTT - WARD 4,,1,,,1,,
,SHAWANO - VILLAGE OF BOWLER - WARD 1,,2,,,4,1,
,SHAWANO - VILLAGE OF GRESHAM - WARD 1,,6,,,8,6,
,SHAWANO - VILLAGE OF TIGERTON - WARD 1,,1,1,,1,,
,SHEBOYGAN - CITY OF PLYMOUTH - WARD 10,,1,,,1,,
,SHEBOYGAN - CITY OF PLYMOUTH - WARD 9,,1,1,,1,1,
,SHEBOYGAN - CITY OF SHEBOYGAN - WARD 1,,7,,,8,5,
,SHEBOYGAN - CITY OF SHEBOYGAN - WARD 10,,3,1,1,8,2,
,SHEBOYGAN - CITY OF SHEBOYGAN - WARD 11,,3,,,6,2,
,SHEBOYGAN - CITY OF SHEBOYGAN - WARD 12,,2,2,,2,,
,SHEBOYGAN - CITY OF SHEBOYGAN - WARD 13,,2,,1,5,1,
,SHEBOYGAN - CITY OF SHEBOYGAN - WARD 14,,7,,,9,4,
,SHEBOYGAN - CITY OF SHEBOYGAN - WARD 15,,3,,,4,1,
,SHEBOYGAN - CITY OF SHEBOYGAN - WARD 16,,7,,,8,1,
,SHEBOYGAN - CITY OF SHEBOYGAN - WARD 17,,,,,3,1,
,SHEBOYGAN - CITY OF SHEBOYGAN - WARD 18,,9,,1,7,1,
,SHEBOYGAN - CITY OF SHEBOYGAN - WARD 19,,6,,,8,1,
,SHEBOYGAN - CITY OF SHEBOYGAN - WARD 2,,3,,,3,1,
,SHEBOYGAN - CITY OF SHEBOYGAN - WARD 20,,2,1,,2,,
,SHEBOYGAN - CITY OF SHEBOYGAN - WARD 21,,5,,,7,1,
,SHEBOYGAN - CITY OF SHEBOYGAN - WARD 22,,10,,,11,1,
,SHEBOYGAN - CITY OF SHEBOYGAN - WARD 23,,4,,,5,1,
,SHEBOYGAN - CITY OF SHEBOYGAN - WARD 24,,1,,,2,,
,SHEBOYGAN - CITY OF SHEBOYGAN - WARD 25,,9,,,10,6,
,SHEBOYGAN - CITY OF SHEBOYGAN - WARD 26,,3,1,,2,1,
,SHEBOYGAN - CITY OF SHEBOYGAN - WARD 3,,1,,1,5,1,
,SHEBOYGAN - CITY OF SHEBOYGAN - WARD 4,,9,,,13,4,
,SHEBOYGAN - CITY OF SHEBOYGAN - WARD 5,,6,,,6,1,
,SHEBOYGAN - CITY OF SHEBOYGAN - WARD 6,,3,,,3,,
,SHEBOYGAN - CITY OF SHEBOYGAN - WARD 8,,4,,,4,3,
,SHEBOYGAN - CITY OF SHEBOYGAN - WARD 9,,1,,,2,2,
,SHEBOYGAN - CITY OF SHEBOYGAN FALLS - WARD 1,,1,,,1,,
,SHEBOYGAN - CITY OF SHEBOYGAN FALLS - WARD 2,,3,,,3,,
,SHEBOYGAN - TOWN OF HOLLAND - WARD 2,,1,,,1,,
,SHEBOYGAN - TOWN OF LYNDON - WARD 2,,2,,,2,2,
,SHEBOYGAN - TOWN OF MOSEL - WARD 1,,1,,,1,,
,SHEBOYGAN - TOWN OF RHINE - WARD 1,,1,1,,1,,
,SHEBOYGAN - TOWN OF SHEBOYGAN FALLS - WARD 2,,2,,2,2,1,
,SHEBOYGAN - TOWN OF SHEBOYGAN FALLS - WARD 3,,4,,,4,3,
,SHEBOYGAN - TOWN OF WILSON - WARD 1,,3,,,3,,
,SHEBOYGAN - TOWN OF WILSON - WARD 3,,4,,,4,,
,SHEBOYGAN - TOWN OF WILSON - WARD 4,,3,,,4,2,
,SHEBOYGAN - VILLAGE OF ADELL - WARD 1,,3,,,6,2,
,SHEBOYGAN - VILLAGE OF CEDAR GROVE - WARD 3,,1,,,1,,
,SHEBOYGAN - VILLAGE OF HOWARDS GROVE - WARD 1,,1,,,1,1,
,SHEBOYGAN - VILLAGE OF HOWARDS GROVE - WARD 2,,1,,,1,1,
,SHEBOYGAN - VILLAGE OF KOHLER - WARD 2,,4,,,4,,
,SHEBOYGAN - VILLAGE OF KOHLER - WARD 3,,3,,,5,2,
,SHEBOYGAN - VILLAGE OF OOSTBURG - WARD 3,,1,,,1,1,
,TREMPEALEAU - TOWN OF ETTRICK - WARD 1,,1,1,,1,1,
,VERNON - TOWN OF BERGEN - WARD 1,,,,,1,1,
,VERNON - TOWN OF STARK - WARD 2,,1,1,,1,,
,VERNON - TOWN OF VIROQUA - WARD 3,,1,,,,,
,VILAS - TOWN OF ARBOR VITAE - WARD 2,,3,,,3,1,
,VILAS - TOWN OF ARBOR VITAE - WARD 4,,1,,,1,1,
,VILAS - TOWN OF ARBOR VITAE - WARD 5,,1,,,1,1,
,VILAS - TOWN OF LAC DU FLAMBEAU - WARD 1,,5,,,6,4,
,VILAS - TOWN OF LAC DU FLAMBEAU - WARD 2,,,,,2,,
,VILAS - TOWN OF LAC DU FLAMBEAU - WARD 3,,1,,,12,4,
,VILAS - TOWN OF LAC DU FLAMBEAU - WARD 4,,2,,,2,1,
,VILAS - TOWN OF LAC DU FLAMBEAU - WARD 5,,3,1,1,4,2,
,VILAS - TOWN OF LAC DU FLAMBEAU - WARD 6,,1,,,4,2,
,VILAS - TOWN OF LAC DU FLAMBEAU - WARD 7,,3,,1,7,3,
,VILAS - TOWN OF MANITOWISH WATERS - WARD 1,,4,,,6,3,
,WALWORTH - CITY OF ELKHORN - WARD 3,,1,,,1,1,
,WALWORTH - CITY OF LAKE GENEVA - WARD 7,,2,,,2,1,
,WALWORTH - CITY OF LAKE GENEVA - WARD 8,,4,,,4,4,
,WALWORTH - CITY OF WHITEWATER - WARD 1,,1,,,1,,
,WALWORTH - CITY OF WHITEWATER - WARD 6,,2,,,2,2,
,WALWORTH - TOWN OF BLOOMFIELD - WARD 2,,,,,1,,
,WALWORTH - TOWN OF GENEVA - WARD 8,,1,,,1,1,
,WALWORTH - TOWN OF LINN - WARD 5,,2,,,2,2,
,WALWORTH - TOWN OF SUGAR CREEK - WARD 2,,1,,,1,,
,WALWORTH - TOWN OF TROY - WARD 2,,1,1,,1,,
,WALWORTH - VILLAGE OF EAST TROY - WARD 1,,,,,1,,
,WALWORTH - VILLAGE OF EAST TROY - WARD 5,,1,,,1,,
,WALWORTH - VILLAGE OF FONTANA - WARD 2,,3,,,3,2,
,WALWORTH - VILLAGE OF WILLIAMS BAY - WARD 1,,2,,,2,2,
,WASHBURN - TOWN OF BARRONETT - WARD 1,,,,,1,1,
,WASHINGTON - CITY OF HARTFORD - WARD 10,,1,,,1,1,
,WASHINGTON - CITY OF HARTFORD - WARD 13,,2,,,1,1,
,WASHINGTON - CITY OF HARTFORD - WARD 14,,2,,,2,,
,WASHINGTON - CITY OF HARTFORD - WARD 2,,,,,1,,
,WASHINGTON - CITY OF HARTFORD - WARD 4,,1,,,1,1,
,WASHINGTON - CITY OF HARTFORD - WARD 5,,3,3,,3,1,
,WASHINGTON - CITY OF HARTFORD - WARD 7,,1,,,1,,
,WASHINGTON - CITY OF HARTFORD - WARD 9,,1,1,,1,,
,WASHINGTON - CITY OF WEST BEND - WARD 14,,,,,1,1,
,WASHINGTON - TOWN OF ADDISON - WARD 1,,1,,,1,,
,WASHINGTON - TOWN OF GERMANTOWN - WARD 1,,,,,1,,
,WASHINGTON - TOWN OF JACKSON - WARD 2,,1,,,1,1,
,WASHINGTON - TOWN OF JACKSON - WARD 3,,3,,,2,2,
,WASHINGTON - TOWN OF POLK - WARD 2,,1,,,1,1,
,WASHINGTON - TOWN OF POLK - WARD 5,,1,,,1,,
,WASHINGTON - TOWN OF POLK - WARD 6,,,,,2,1,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 10,,4,,2,7,2,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 11,,9,,,9,4,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 12,,3,,,3,2,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 13,,2,,,2,2,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 17,,1,,,1,,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 5,,3,,,5,,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 7,,,,,1,1,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 9,,6,,,7,5,
,WASHINGTON - VILLAGE OF JACKSON - WARD 4,,2,,,2,2,
,WASHINGTON - VILLAGE OF JACKSON - WARD 7,,1,,,1,,
,WASHINGTON - VILLAGE OF RICHFIELD - WARD 2,,,1,,1,1,
,WASHINGTON - VILLAGE OF RICHFIELD - WARD 6,,1,,,1,1,
,WASHINGTON - VILLAGE OF RICHFIELD - WARD 9,,1,,,1,,
,WASHINGTON - VILLAGE OF SLINGER - WARD 6,,1,,,1,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 01,,1,,,,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 02,,3,,,3,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 03,,5,,,6,1,
,WAUKESHA - CITY OF BROOKFIELD - WARD 04,,5,,,5,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 05,,2,,,1,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 06,,2,,,1,,
,WAUKESHA - CITY OF BROOKFIELD - WARD 07,,1,,,1,1,
,WAUKESHA - CITY OF BROOKFIELD - WARD 08,,9,,,10,3,
,WAUKESHA - CITY OF BROOKFIELD - WARD 10,,7,,,7,5,
,WAUKESHA - CITY OF BROOKFIELD - WARD 11,,28,1,1,24,8,
,WAUKESHA - CITY OF BROOKFIELD - WARD 12,,15,,3,16,6,
,WAUKESHA - CITY OF BROOKFIELD - WARD 13,,11,1,1,12,3,
,WAUKESHA - CITY OF BROOKFIELD - WARD 14,,11,,1,10,6,
,WAUKESHA - CITY OF BROOKFIELD - WARD 15,,8,1,,9,3,
,WAUKESHA - CITY OF BROOKFIELD - WARD 16,,4,2,2,2,2,
,WAUKESHA - CITY OF BROOKFIELD - WARD 17,,10,,,7,3,
,WAUKESHA - CITY OF BROOKFIELD - WARD 18,,11,,1,12,8,
,WAUKESHA - CITY OF BROOKFIELD - WARD 19,,8,,,9,2,
,WAUKESHA - CITY OF BROOKFIELD - WARD 20,,17,,,18,4,
,WAUKESHA - CITY OF BROOKFIELD - WARD 21,,47,2,1,48,13,
,WAUKESHA - CITY OF BROOKFIELD - WARD 22,,22,2,3,22,8,
,WAUKESHA - CITY OF BROOKFIELD - WARD 23,,8,,,8,3,
,WAUKESHA - CITY OF BROOKFIELD - WARD 24,,4,,,5,1,
,WAUKESHA - CITY OF DELAFIELD - WARD 1,,,,,1,,
,WAUKESHA - CITY OF DELAFIELD - WARD 13,,1,,,1,1,
,WAUKESHA - CITY OF DELAFIELD - WARD 5,,1,,1,,,
,WAUKESHA - CITY OF DELAFIELD - WARD 8,,1,,,1,1,
,WAUKESHA - CITY OF MUSKEGO - WARD 10,,1,,,1,1,
,WAUKESHA - CITY OF MUSKEGO - WARD 14,,3,,,1,3,
,WAUKESHA - CITY OF MUSKEGO - WARD 15,,3,,,2,,
,WAUKESHA - CITY OF MUSKEGO - WARD 16,,1,1,,3,1,
,WAUKESHA - CITY OF MUSKEGO - WARD 2,,3,,,3,2,
