,,Voting Method,,,,,,
,,Null,Absentee,Early Vote,Mail,Polling,Unknown,
,,Count,Count,Count,Count,Count,Count,
,DANE - CITY OF MIDDLETON - WARD 7,,13,1,,16,2,
,DANE - CITY OF MIDDLETON - WARD 8,,2,,,3,,
,DANE - CITY OF MIDDLETON - WARD 9,,1,,,1,,
,DANE - CITY OF MONONA - WARD 1,,1,,,1,,
,DANE - CITY OF MONONA - WARD 10,,,,,1,1,
,DANE - CITY OF MONONA - WARD 2,,5,,,5,,
,DANE - CITY OF MONONA - WARD 4,,1,,,1,1,
,DANE - CITY OF MONONA - WARD 5,,2,,,2,,
,DANE - CITY OF MONONA - WARD 6,,2,,,2,,
,DANE - CITY OF MONONA - WARD 7,,8,,,8,5,
,DANE - CITY OF MONONA - WARD 8,,2,1,,2,1,
,DANE - CITY OF MONONA - WARD 9,,5,,,5,2,
,DANE - CITY OF STOUGHTON - WARD 1,,1,,,1,,
,DANE - CITY OF STOUGHTON - WARD 3,,4,,,4,1,
,DANE - CITY OF STOUGHTON - WARD 4,,3,,,3,1,
,DANE - CITY OF STOUGHTON - WARD 5,,4,,,3,2,
,DANE - CITY OF STOUGHTON - WARD 6,,2,,,3,3,
,DANE - CITY OF STOUGHTON - WARD 7,,3,1,,3,,
,DANE - CITY OF STOUGHTON - WARD 8,,1,,,2,1,
,DANE - CITY OF SUN PRAIRIE - WARD 1,,3,,,3,1,
,DANE - CITY OF SUN PRAIRIE - WARD 10,,3,,,4,1,
,DANE - CITY OF SUN PRAIRIE - WARD 11,,1,,1,2,,
,DANE - CITY OF SUN PRAIRIE - WARD 12,,3,,,3,,
,DANE - CITY OF SUN PRAIRIE - WARD 13,2,10,,,13,3,
,DANE - CITY OF SUN PRAIRIE - WARD 14,,3,,,4,2,
,DANE - CITY OF SUN PRAIRIE - WARD 15,,2,,,2,,
,DANE - CITY OF SUN PRAIRIE - WARD 16,,8,,,7,2,
,DANE - CITY OF SUN PRAIRIE - WARD 17,,3,,,3,1,
,DANE - CITY OF SUN PRAIRIE - WARD 18,,6,,1,7,1,
,DANE - CITY OF SUN PRAIRIE - WARD 19,,5,,1,5,3,
,DANE - CITY OF SUN PRAIRIE - WARD 2,,6,,,5,1,
,DANE - CITY OF SUN PRAIRIE - WARD 22,,2,,,1,1,
,DANE - CITY OF SUN PRAIRIE - WARD 3,,5,,1,7,2,
,DANE - CITY OF SUN PRAIRIE - WARD 4,,4,,,4,,
,DANE - CITY OF SUN PRAIRIE - WARD 5,,4,,,6,,
,DANE - CITY OF SUN PRAIRIE - WARD 6,,1,,,1,,
,DANE - CITY OF SUN PRAIRIE - WARD 7,,4,,,4,,
,DANE - CITY OF SUN PRAIRIE - WARD 8,,7,,,12,2,
,DANE - CITY OF SUN PRAIRIE - WARD 9,,4,1,1,10,7,
,DANE - CITY OF VERONA - WARD 1,2,3,1,,3,3,
,DANE - CITY OF VERONA - WARD 2,,3,,,5,,
,DANE - CITY OF VERONA - WARD 3,,1,,,2,1,
,DANE - CITY OF VERONA - WARD 4,,2,,,4,,
,DANE - CITY OF VERONA - WARD 5,,1,,,1,1,
,DANE - CITY OF VERONA - WARD 6,,7,,,6,3,
,DANE - CITY OF VERONA - WARD 7,,8,,,9,7,
,DANE - CITY OF VERONA - WARD 8,,3,,,4,1,
,DANE - CITY OF VERONA - WARD 9,,5,,,5,1,
,DANE - TOWN OF ALBION - WARD 1,,1,,,1,1,
,DANE - TOWN OF BLACK EARTH - WARD 1,,2,1,,2,1,
,DANE - TOWN OF BLOOMING GROVE - WARD 1,,11,,,11,2,
,DANE - TOWN OF BRISTOL - WARD 1,,,,,2,1,
,DANE - TOWN OF BRISTOL - WARD 2,,1,,,1,1,
,DANE - TOWN OF BRISTOL - WARD 3,,,,,1,,
,DANE - TOWN OF BRISTOL - WARD 4,1,3,,,3,2,
,DANE - TOWN OF BURKE - WARD 1,,1,,,1,,
,DANE - TOWN OF BURKE - WARD 2,,2,,,4,2,
,DANE - TOWN OF BURKE - WARD 3,,5,,,5,2,
,DANE - TOWN OF BURKE - WARD 4,,2,,1,3,2,
,DANE - TOWN OF CHRISTIANA - WARD 1,,1,,,2,,
,DANE - TOWN OF CHRISTIANA - WARD 2,,,,,1,,
,DANE - TOWN OF COTTAGE GROVE - WARD 1,,5,,1,6,1,
,DANE - TOWN OF COTTAGE GROVE - WARD 4,,3,,,5,5,
,DANE - TOWN OF COTTAGE GROVE - WARD 6,,2,1,,3,1,
,DANE - TOWN OF CROSS PLAINS - WARD 1,,1,,,1,,
,DANE - TOWN OF DEERFIELD - WARD 1,,1,,,1,,
,DANE - TOWN OF DEERFIELD - WARD 2,,2,,,2,2,
,DANE - TOWN OF DUNKIRK - WARD 1,,4,,,3,2,
,DANE - TOWN OF DUNN - WARD 2,,1,,,1,,
,DANE - TOWN OF DUNN - WARD 3,,1,,1,1,1,
,DANE - TOWN OF DUNN - WARD 4,,1,,,1,1,
,DANE - TOWN OF DUNN - WARD 6,,,,,1,,
,DANE - TOWN OF MADISON - WARD 1,,5,,1,5,1,
,DANE - TOWN OF MADISON - WARD 2,,7,,,10,2,
,DANE - TOWN OF MADISON - WARD 3,,4,,,4,,
,DANE - TOWN OF MADISON - WARD 5,,2,,,9,,
,DANE - TOWN OF MADISON - WARD 6,,2,,,3,,
,DANE - TOWN OF MADISON - WARD 7,,8,,1,10,1,
,DANE - TOWN OF MADISON - WARD 8,,4,,1,5,2,
,DANE - TOWN OF MADISON - WARD 9,,4,1,1,7,4,
,DANE - TOWN OF MEDINA - WARD 2,,,,,2,2,
,DANE - TOWN OF MIDDLETON - WARD 3,,7,,,6,,
,DANE - TOWN OF MIDDLETON - WARD 5,,,,,1,,
,DANE - TOWN OF MIDDLETON - WARD 6,,2,,,4,1,
,DANE - TOWN OF MIDDLETON - WARD 7,,3,,,3,3,
,DANE - TOWN OF MIDDLETON - WARD 8,,2,,,3,1,
,DANE - TOWN OF MONTROSE - WARD 2,,,,,1,,
,DANE - TOWN OF OREGON - WARD 4,,,,,1,,
,DANE - TOWN OF PERRY - WARD 1,,2,,,3,1,
,DANE - TOWN OF PLEASANT SPRINGS - WARD 1,,,,,1,,
,DANE - TOWN OF PLEASANT SPRINGS - WARD 4,,,,,1,1,
,DANE - TOWN OF ROXBURY - WARD 1,,3,,,4,,
,DANE - TOWN OF ROXBURY - WARD 2,,1,,,1,,
,DANE - TOWN OF RUTLAND - WARD 1,,1,,,4,1,
,DANE - TOWN OF RUTLAND - WARD 2,,1,,1,5,1,
,DANE - TOWN OF SPINGDALE - WARD 1,,1,,,1,,
,DANE - TOWN OF SPRINGFIELD - WARD 1,,,,,1,,
,DANE - TOWN OF SPRINGFIELD - WARD 2,,2,,,1,,
,DANE - TOWN OF SPRINGFIELD - WARD 3,,4,,1,4,4,
,DANE - TOWN OF SUN PRAIRIE - WARD 1,,5,,,7,3,
,DANE - TOWN OF SUN PRAIRIE - WARD 3,,5,,,5,3,
,DANE - TOWN OF VERONA - WARD 2,,3,,,3,,
,DANE - TOWN OF VERONA - WARD 3,,4,1,,4,,
,DANE - TOWN OF VIENNA - WARD 1,,1,,,,,
,DANE - TOWN OF WESTPORT - WARD 1,,1,,,1,1,
,DANE - TOWN OF WESTPORT - WARD 2,,1,,,1,1,
,DANE - TOWN OF WESTPORT - WARD 3,,4,,,4,1,
,DANE - TOWN OF WESTPORT - WARD 4,,3,1,,3,,
,DANE - TOWN OF YORK - WARD 1,,1,,,1,,
,DANE - VILLAGE OF BELLEVILLE - WARD 1,,2,,,2,1,
,DANE - VILLAGE OF BELLEVILLE - WARD 2,,1,,,1,,
,DANE - VILLAGE OF BLACK EARTH - WARD 1,,,,,1,,
,DANE - VILLAGE OF BLACK EARTH - WARD 2,,1,,,1,1,
,DANE - VILLAGE OF BLUE MOUNDS - WARD 1,,1,,,1,,
,DANE - VILLAGE OF BROOKLYN - WARD 1,,,,,1,,
,DANE - VILLAGE OF CAMBRIDGE - WARD 2,,1,,,1,,
,DANE - VILLAGE OF CAMBRIDGE - WARD 3,,1,,,1,1,
,DANE - VILLAGE OF COTTAGE GROVE - WARD 1,,3,,,2,2,
,DANE - VILLAGE OF COTTAGE GROVE - WARD 2,,3,,,3,1,
,DANE - VILLAGE OF COTTAGE GROVE - WARD 3,,2,,,2,1,
,DANE - VILLAGE OF COTTAGE GROVE - WARD 4,,4,,,6,5,
,DANE - VILLAGE OF COTTAGE GROVE - WARD 5,1,3,,,4,2,
,DANE - VILLAGE OF COTTAGE GROVE - WARD 6,,7,,,7,2,
,DANE - VILLAGE OF COTTAGE GROVE - WARD 7,,1,1,,1,1,
,DANE - VILLAGE OF COTTAGE GROVE - WARD 8,,1,,,1,,
,DANE - VILLAGE OF COTTAGE GROVE - WARD 9,,4,1,,4,2,
,DANE - VILLAGE OF CROSS PLAINS - WARD 1,,8,,,8,1,
,DANE - VILLAGE OF DEERFIELD - WARD 2,,2,,,3,1,
,DANE - VILLAGE OF DEERFIELD - WARD 3,,1,,,2,1,
,DANE - VILLAGE OF DEFOREST - WARD 1,,5,,,4,2,
,DANE - VILLAGE OF DEFOREST - WARD 10,,1,,,1,1,
,DANE - VILLAGE OF DEFOREST - WARD 12,,1,,,1,,
,DANE - VILLAGE OF DEFOREST - WARD 3,,1,,,,,
,DANE - VILLAGE OF DEFOREST - WARD 4,,4,,,4,1,
,DANE - VILLAGE OF DEFOREST - WARD 6,,3,,,3,1,
,DANE - VILLAGE OF DEFOREST - WARD 7,,1,,,1,1,
,DANE - VILLAGE OF DEFOREST - WARD 8,,1,,,1,1,
,DANE - VILLAGE OF DEFOREST - WARD 9,,3,1,,3,2,
,DANE - VILLAGE OF MARSHALL - WARD 1,,1,,,2,,
,DANE - VILLAGE OF MARSHALL - WARD 2,,6,,,8,2,
,DANE - VILLAGE OF MARSHALL - WARD 3,,5,,,6,1,
,DANE - VILLAGE OF MARSHALL - WARD 4,,4,,,5,,
,DANE - VILLAGE OF MARSHALL - WARD 5,,1,,,2,,
,DANE - VILLAGE OF MAZOMANIE - WARD 2,,,,,1,1,
,DANE - VILLAGE OF MAZOMANIE - WARD 3,1,2,,,2,2,
,DANE - VILLAGE OF MCFARLAND - WARD 1,,1,,,1,1,
,DANE - VILLAGE OF MCFARLAND - WARD 10,,,1,,1,,
,DANE - VILLAGE OF MCFARLAND - WARD 5,,1,,,,,
,DANE - VILLAGE OF MCFARLAND - WARD 6,,3,1,,3,2,
,DANE - VILLAGE OF MCFARLAND - WARD 7,,2,,,3,2,
,DANE - VILLAGE OF MCFARLAND - WARD 8,,1,,,1,,
,DANE - VILLAGE OF MCFARLAND - WARD 9,,1,,,,,
,DANE - VILLAGE OF MOUNT HOREB - WARD 4,,3,,,4,2,
,DANE - VILLAGE OF MOUNT HOREB - WARD 5,,1,1,,1,1,
,DANE - VILLAGE OF OREGON - WARD 1,,1,,1,1,,
,DANE - VILLAGE OF OREGON - WARD 10,,5,,,7,2,
,DANE - VILLAGE OF OREGON - WARD 11,,1,,,1,1,
,DANE - VILLAGE OF OREGON - WARD 2,,2,,,3,,
,DANE - VILLAGE OF OREGON - WARD 3,,1,,,3,,
,DANE - VILLAGE OF OREGON - WARD 4,,2,,,2,1,
,DANE - VILLAGE OF OREGON - WARD 5,,1,,1,1,,
,DANE - VILLAGE OF OREGON - WARD 6,,,,,1,,
,DANE - VILLAGE OF OREGON - WARD 7,,2,,,1,,
,DANE - VILLAGE OF OREGON - WARD 8,,2,,,1,,
,DANE - VILLAGE OF OREGON - WARD 9,,2,,,2,,
,DANE - VILLAGE OF SHOREWOOD HILLS - WARD 1,,7,,,8,,
,DANE - VILLAGE OF SHOREWOOD HILLS - WARD 2,,5,,1,6,3,
,DANE - VILLAGE OF WAUNAKEE - WARD 1,,,,,1,,
,DANE - VILLAGE OF WAUNAKEE - WARD 10,,14,,,15,7,
,DANE - VILLAGE OF WAUNAKEE - WARD 2,,3,,,1,,
,DANE - VILLAGE OF WAUNAKEE - WARD 3,,6,,,6,,
,DANE - VILLAGE OF WAUNAKEE - WARD 4,,2,,,2,1,
,DANE - VILLAGE OF WAUNAKEE - WARD 5,,1,,1,,,
,DANE - VILLAGE OF WAUNAKEE - WARD 6,,2,,,3,,
,DANE - VILLAGE OF WAUNAKEE - WARD 7,,3,,1,3,1,
,DANE - VILLAGE OF WAUNAKEE - WARD 8,,2,,,2,1,
,DANE - VILLAGE OF WAUNAKEE - WARD 9,,4,,,6,3,
,DANE - VILLAGE OF WINDSOR - WARD 6,,2,,,1,,
,DANE - VILLAGE OF WINDSOR - WARD 9,,2,,,2,,
,DODGE - CITY OF BEAVER DAM - WARD 1,,,,,4,1,
,DODGE - CITY OF BEAVER DAM - WARD 10,,1,,,1,1,
,DODGE - CITY OF BEAVER DAM - WARD 11,,1,,,1,,
,DODGE - CITY OF BEAVER DAM - WARD 12,,,,,5,,
,DODGE - CITY OF BEAVER DAM - WARD 13,,5,,,4,2,
,DODGE - CITY OF BEAVER DAM - WARD 14,,1,,,1,1,
,DODGE - CITY OF BEAVER DAM - WARD 2,,2,,,6,2,
,DODGE - CITY OF BEAVER DAM - WARD 3,,5,,,9,3,
,DODGE - CITY OF BEAVER DAM - WARD 4,,1,,,2,1,
,DODGE - CITY OF BEAVER DAM - WARD 5,,2,,,3,1,
,DODGE - CITY OF BEAVER DAM - WARD 6,,5,,,7,2,
,DODGE - CITY OF BEAVER DAM - WARD 7,,1,,,2,,
,DODGE - CITY OF BEAVER DAM - WARD 8,,,,,1,,
,DODGE - CITY OF BEAVER DAM - WARD 9,,4,,,5,,
,DODGE - CITY OF FOX LAKE - WARD 2,,,,,1,1,
,DODGE - CITY OF FOX LAKE - WARD 3,,,,,2,,
,DODGE - CITY OF HORICON - WARD 1,,,,,1,1,
,DODGE - CITY OF HORICON - WARD 3,,,,,1,,
,DODGE - CITY OF HORICON - WARD 4,,1,,,1,,
,DODGE - CITY OF HORICON - WARD 6,,1,,,3,2,
,DODGE - CITY OF MAYVILLE - WARD 2,,2,,,2,2,
,DODGE - CITY OF MAYVILLE - WARD 3,,2,,,2,1,
,DODGE - CITY OF MAYVILLE - WARD 5,,1,,,1,,
,DODGE - CITY OF MAYVILLE - WARD 6,,1,,,1,,
,DODGE - CITY OF MAYVILLE - WARD 7,,3,,,3,1,
,DODGE - CITY OF WATERTOWN - WARD 1,,1,,1,1,,
,DODGE - CITY OF WATERTOWN - WARD 2,,3,,,3,1,
,DODGE - CITY OF WATERTOWN - WARD 3,,6,,,6,2,
,DODGE - CITY OF WATERTOWN - WARD 4,,8,,,6,6,
,DODGE - CITY OF WATERTOWN - WARD 5,,1,,,,,
,DODGE - CITY OF WATERTOWN - WARD 6,,5,,,6,4,
,DODGE - CITY OF WATERTOWN - WARD 7,,1,,,,,
,DODGE - CITY OF WAUPUN - WARD 1,,1,,,3,2,
,DODGE - CITY OF WAUPUN - WARD 2,,2,,,1,,
,DODGE - CITY OF WAUPUN - WARD 5,,,,,2,,
,DODGE - CITY OF WAUPUN - WARD 7,,1,,,1,,
,DODGE - CITY OF WAUPUN - WARD 8,,,,,2,1,
,DODGE - TOWN OF ASHIPPUN - WARD 3,,1,,,1,1,
,DODGE - TOWN OF BEAVER DAM - WARD 2,,,,,2,,
,DODGE - TOWN OF BEAVER DAM - WARD 4,,1,,,1,1,
,DODGE - TOWN OF BEAVER DAM - WARD 5,,1,,,,1,
,DODGE - TOWN OF CALAMUS - WARD 2,,,,,1,1,
,DODGE - TOWN OF FOX LAKE - WARD 2,,3,,,4,1,
,DODGE - TOWN OF HERMAN - WARD 1,,,,,1,,
,DODGE - TOWN OF HERMAN - WARD 2,,,,,1,,
,DODGE - TOWN OF HUBBARD - WARD 2,,1,,,1,1,
,DODGE - TOWN OF HUSTISFORD - WARD 1,,,,,1,,
,DODGE - TOWN OF HUSTISFORD - WARD 2,,1,,,2,1,
,DODGE - TOWN OF LEBANON - WARD 2,,,,,1,,
,DODGE - TOWN OF LOMIRA - WARD 1,,1,,,2,,
,DODGE - TOWN OF LOWELL - WARD 2,,,,,1,,
,DODGE - TOWN OF OAK GROVE - WARD 1,,,,,2,,
,DODGE - TOWN OF PORTLAND - WARD 1,,3,,,2,2,
,DODGE - TOWN OF PORTLAND - WARD 2,,2,,,2,,
,DODGE - TOWN OF RUBICON - WARD 1,,1,,,1,,
,DODGE - TOWN OF SHIELDS - WARD 1,,2,,,3,2,
,DODGE - TOWN OF THERESA - WARD 2,,1,1,,1,,
,DODGE - TOWN OF TRENTON - WARD 1,,,,,1,,
,DODGE - VILLAGE OF HUSTISFORD - WARD 2,,,,,1,,
,DODGE - VILLAGE OF IRON RIDGE - WARD 1,,2,,,4,2,
,DODGE - VILLAGE OF LOMIRA - WARD 1,,,,,2,1,
,DODGE - VILLAGE OF LOMIRA - WARD 2,,,,,1,1,
,DODGE - VILLAGE OF LOMIRA - WARD 3,,1,,,,,
,DODGE - VILLAGE OF LOWELL - WARD 1,,,,,1,,
,DODGE - VILLAGE OF NEOSHO - WARD 1,,1,,,1,1,
,DODGE - VILLAGE OF THERESA - WARD 1,,1,,,,,
,DODGE - VILLAGE OF THERESA - WARD 2,,1,,,1,1,
,DOOR - CITY OF STURGEON BAY - WARD 1,,3,,,2,,
,DOOR - CITY OF STURGEON BAY - WARD 2,,2,,,2,,
,DOOR - CITY OF STURGEON BAY - WARD 3,,1,,,1,1,
,DOOR - CITY OF STURGEON BAY - WARD 7,,,,,1,1,
,DOOR - CITY OF STURGEON BAY - WARD 9,,1,,,3,1,
,DOOR - TOWN OF BAILEYS HARBOR - WARD 1,,1,,,1,1,
,DOOR - TOWN OF BRUSSELS - WARD 1,,1,,,1,1,
,DOOR - TOWN OF EGG HARBOR - WARD 1,,,,,2,,
,DOOR - TOWN OF FORESTVILLE - WARD 1,,1,,,1,1,
,DOOR - TOWN OF GARDNER - WARD 1,,2,,,2,,
,DOOR - TOWN OF GARDNER - WARD 2,,1,,,1,,
,DOOR - TOWN OF GIBRALTAR - WARD 1,,3,,,8,,
,DOOR - TOWN OF JACKSONPORT - WARD 1,,1,,,1,1,
,DOOR - TOWN OF NASEWAUPEE - WARD 1,,1,,,1,1,
,DOOR - TOWN OF SEVASTOPOL - WARD 1,,1,,,,,
,DOOR - TOWN OF SEVASTOPOL - WARD 2,,1,1,,1,,
,DOOR - TOWN OF SEVASTOPOL - WARD 3,,1,,,2,2,
,DOUGLAS - CITY OF SUPERIOR - WARD 13,,1,,,1,,
,DOUGLAS - CITY OF SUPERIOR - WARD 16,,1,,,2,,
,DOUGLAS - CITY OF SUPERIOR - WARD 22,,1,,,1,,
,DOUGLAS - CITY OF SUPERIOR - WARD 23,,1,,,1,,
,DOUGLAS - CITY OF SUPERIOR - WARD 28,,1,,,,,
,DOUGLAS - CITY OF SUPERIOR - WARD 9,,1,,,,,
,DOUGLAS - TOWN OF PARKLAND - WARD 2,,1,,,1,,
,DOUGLAS - TOWN OF SOLON SPRINGS - WARD 3,,,,,1,,
,DUNN - CITY OF MENOMONIE - WARD 1,,2,1,,2,,
,DUNN - CITY OF MENOMONIE - WARD 10,,,,,1,,
,DUNN - CITY OF MENOMONIE - WARD 2,,1,,,1,,
,DUNN - CITY OF MENOMONIE - WARD 3,,,,,1,,
,DUNN - CITY OF MENOMONIE - WARD 4,,1,,,1,1,
,DUNN - CITY OF MENOMONIE - WARD 5,,,,,1,,
,DUNN - CITY OF MENOMONIE - WARD 6,,2,,,3,2,
,DUNN - CITY OF MENOMONIE - WARD 8,,1,,,1,1,
,DUNN - CITY OF MENOMONIE - WARD 9,,1,,,1,1,
,DUNN - TOWN OF DUNN - WARD 1,,,,,1,,
,DUNN - TOWN OF HAY RIVER - WARD 1,,1,,,1,1,
,DUNN - TOWN OF MENOMONIE - WARD 2,,2,,,3,2,
,DUNN - TOWN OF MENOMONIE - WARD 3,,1,,,1,1,
,EAU CLAIRE - CITY OF ALTOONA - WARD 1,,1,,,,,
,EAU CLAIRE - CITY OF ALTOONA - WARD 11,,,,,2,1,
,EAU CLAIRE - CITY OF ALTOONA - WARD 2,,1,,,1,,
,EAU CLAIRE - CITY OF ALTOONA - WARD 3,,1,,,1,1,
,EAU CLAIRE - CITY OF ALTOONA - WARD 6,,2,,,1,2,
,EAU CLAIRE - CITY OF ALTOONA - WARD 7,,1,,,1,,
,EAU CLAIRE - CITY OF ALTOONA - WARD 9,,1,2,,3,1,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 1,,,,,1,1,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 11,,,,,1,,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 15,,2,,,2,,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 17,,1,,,2,1,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 18,,,,,1,1,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 19,,1,,,2,,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 2,,1,,,2,,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 21,,1,,,2,,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 23,,1,,,2,,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 24,,1,,,1,,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 25,,1,,,1,1,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 28,,2,,,2,1,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 29,,1,,,1,,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 3,,6,1,1,6,3,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 30,,7,,,7,3,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 31,,2,,,2,,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 32,,2,,,3,2,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 33,,1,,,1,,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 35,,,,,1,,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 38,,3,,,4,3,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 39,,3,,1,4,1,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 43,,,,,1,,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 46,,3,1,,4,3,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 47,,1,,1,1,1,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 48,,,,,1,,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 5,,,,,1,,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 6,,3,,,5,,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 7,,1,,,3,,
,EAU CLAIRE - CITY OF EAU CLAIRE - WARD 8,,1,,,,,
,EAU CLAIRE - TOWN OF PLEASANT VALLEY - WARD 3,,1,,,1,,
,EAU CLAIRE - TOWN OF PLEASANT VALLEY - WARD 4,,2,,,2,2,
,EAU CLAIRE - TOWN OF SEYMOUR - WARD 1,,2,,,2,,
,EAU CLAIRE - TOWN OF WASHINGTON - WARD 10,,1,,,1,1,
,EAU CLAIRE - TOWN OF WASHINGTON - WARD 2,,1,,1,2,,
,EAU CLAIRE - TOWN OF WASHINGTON - WARD 7,,1,,,1,,
,EAU CLAIRE - TOWN OF WASHINGTON - WARD 9,,1,,,1,1,
,EAU CLAIRE - VILLAGE OF FALL CREEK - WARD 1,,1,,1,1,,
,FLORENCE - TOWN OF FENCE - WARD 1,,1,,,1,,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 1,,1,,,2,1,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 10,,2,,,2,1,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 11,,4,,,9,1,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 12,,3,,,6,,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 13,,6,1,,6,3,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 14,,,,,1,,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 15,,4,,,5,1,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 16,,1,,,,,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 19,,3,,,2,,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 2,,,,,2,1,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 21,,4,,,5,3,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 22,,5,,,5,2,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 23,,2,,,2,1,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 24,,2,,,2,2,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 25,,,,,2,2,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 3,,5,,,7,4,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 4,,2,,,2,2,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 5,,3,,,5,4,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 6,,2,,,3,2,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 7,,3,,,4,,
,FOND DU LAC - CITY OF FOND DU LAC - WARD 8,,4,,,4,2,
,FOND DU LAC - CITY OF RIPON - WARD 10,,,,,1,,
,FOND DU LAC - CITY OF RIPON - WARD 11,,,,,1,,
,FOND DU LAC - CITY OF RIPON - WARD 4,,1,,,2,,
,FOND DU LAC - CITY OF RIPON - WARD 6,,1,,,2,,
,FOND DU LAC - CITY OF RIPON - WARD 8,,1,,,1,,
,FOND DU LAC - CITY OF RIPON - WARD 9,,3,,,3,1,
,FOND DU LAC - CITY OF WAUPUN - WARD 12,,1,,,1,,
,FOND DU LAC - TOWN OF ALTO - WARD 1,,,,,1,,
,FOND DU LAC - TOWN OF ASHFORD - WARD 3,,,,,1,1,
,FOND DU LAC - TOWN OF BYRON - WARD 2,,,,,1,,
,FOND DU LAC - TOWN OF EDEN - WARD 1,,1,,,2,1,
,FOND DU LAC - TOWN OF ELDORADO - WARD 1,,,,,1,,
,FOND DU LAC - TOWN OF EMPIRE - WARD 2,,,,,2,,
,FOND DU LAC - TOWN OF EMPIRE - WARD 3,,2,,,2,,
,FOND DU LAC - TOWN OF FOND DU LAC - WARD 1,,2,,,2,1,
,FOND DU LAC - TOWN OF FOND DU LAC - WARD 3,,3,,,3,2,
,FOND DU LAC - TOWN OF LAMARTINE - WARD 2,,,,,1,,
,FOND DU LAC - TOWN OF OSCEOLA - WARD 2,,,,,1,,
,FOND DU LAC - TOWN OF ROSENDALE - WARD 1,,1,,,2,,
,FOND DU LAC - TOWN OF SPRINGVALE - WARD 1,,,,,1,,
,FOND DU LAC - TOWN OF TAYCHEEDAH - WARD 1,,1,,,1,1,
,FOND DU LAC - TOWN OF TAYCHEEDAH - WARD 3,,1,,,1,1,
,FOND DU LAC - TOWN OF TAYCHEEDAH - WARD 4,,1,,,1,1,
,FOND DU LAC - TOWN OF TAYCHEEDAH - WARD 5,,2,,,2,1,
,FOND DU LAC - TOWN OF WAUPUN - WARD 2,,,,,1,,
,FOND DU LAC - VILLAGE OF NORTH FOND DU LAC - WARD 3,,1,1,,2,1,
,FOND DU LAC - VILLAGE OF NORTH FOND DU LAC - WARD 4,,,,,1,,
,FOND DU LAC - VILLAGE OF NORTH FOND DU LAC - WARD 5,,1,,,2,,
,FOND DU LAC - VILLAGE OF NORTH FOND DU LAC - WARD 6,,2,,,2,,
,FOND DU LAC - VILLAGE OF OAKFIELD - WARD 2,,2,,,2,,
,FOREST - TOWN OF LAONA - WARD 2,,1,,,1,1,
,GRANT - CITY OF BOSCOBEL - WARD 3,,1,,,1,1,
,GRANT - CITY OF LANCASTER - WARD 3,,1,,,1,,
,GRANT - CITY OF LANCASTER - WARD 5,,1,,,1,,
